Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2009-08-31,1.08669,1.09332,1.08015,1.09332
2009-09-01,1.09332,1.09332,1.02822,1.04115
2009-09-02,1.01522,1.04115,0.911045,0.956508
2009-09-03,0.943508,0.989142,0.943508,0.975981
2009-09-04,0.989142,1.02822,0.989142,1.02161
2009-09-07,1.02161,1.08015,1.02161,1.08015
2009-09-08,1.08669,1.1257,1.08015,1.1257
2009-09-09,1.10624,1.1257,1.07362,1.1257
2009-09-10,1.13233,1.13233,1.06723,1.06723
2009-09-11,1.09332,1.11917,1.09332,1.11279
2009-09-14,1.11279,1.11279,1.09332,1.10624
2009-09-15,1.11917,1.11917,1.09332,1.09332
2009-09-16,1.09969,1.11279,1.09332,1.10624
2009-09-17,1.11279,1.13233,1.10624,1.1257
2009-09-18,1.15825,1.19719,1.15825,1.19719
2009-09-21,1.19079,1.19719,1.16479,1.17779
2009-09-22,1.16479,1.22989,1.16479,1.22989
2009-09-23,1.22989,1.24934,1.22989,1.23642
2009-09-24,1.22989,1.24289,1.2168,1.23642
2009-09-25,1.23642,1.23642,1.2168,1.2168
2009-09-28,1.22989,1.22989,1.2168,1.2168
2009-09-29,1.22989,1.22989,1.21034,1.2168
2009-09-30,1.2168,1.2168,1.18425,1.19719
2009-10-01,1.19719,1.2168,1.19719,1.21034
2009-10-02,1.17779,1.2168,1.15171,1.15171
2009-10-05,1.17133,1.21034,1.15171,1.21034
2009-10-06,1.21034,1.2168,1.18425,1.2168
2009-10-07,1.22989,1.22989,1.16479,1.16479
2009-10-08,1.17779,1.20388,1.16479,1.17133
2009-10-09,1.17133,1.17779,1.17133,1.17133
2009-10-12,1.17133,1.17779,1.17133,1.17779
2009-10-13,1.17779,1.17779,1.15825,1.17779
2009-10-14,1.16479,1.17779,1.16479,1.16479
2009-10-15,1.16479,1.16479,1.1257,1.1387
2009-10-16,1.13233,1.15825,1.1257,1.15825
2009-10-19,1.19079,1.19079,1.16479,1.17779
2009-10-20,1.16479,1.17779,1.16479,1.17779
2009-10-21,1.16479,1.19079,1.16479,1.18425
2009-10-22,1.17779,1.19079,1.17779,1.19079
2009-10-23,1.19079,1.24934,1.19079,1.24934
2009-10-26,1.24289,1.26227,1.22989,1.26227
2009-10-27,1.26227,1.26227,1.22326,1.24934
2009-10-28,1.22989,1.24934,1.19079,1.19719
2009-10-29,1.17779,1.2168,1.17779,1.19719
2009-10-30,1.21034,1.22326,1.21034,1.22326
2009-11-02,1.22326,1.23642,1.22326,1.23642
2009-11-03,1.22989,1.22989,1.2168,1.22326
2009-11-04,1.21034,1.23642,1.21034,1.22989
2009-11-05,1.23642,1.26227,1.23642,1.25604
2009-11-06,1.26227,1.27544,1.25604,1.2689
2009-11-09,1.2689,1.28844,1.26227,1.28844
2009-11-10,1.29497,1.36661,1.29497,1.36661
2009-11-12,1.37307,1.37307,1.29497,1.29497
2009-11-13,1.29497,1.29497,1.2819,1.2819
2009-11-16,1.27544,1.30144,1.25604,1.30144
2009-11-17,1.28844,1.30144,1.28844,1.28844
2009-11-18,1.28844,1.31444,1.28844,1.29497
2009-11-19,1.30144,1.30144,1.27544,1.27544
2009-11-20,1.27544,1.30144,1.27544,1.2819
2009-11-23,1.27544,1.34036,1.27544,1.34036
2009-11-24,1.32751,1.39253,1.32751,1.35352
2009-11-25,1.35999,1.39253,1.35352,1.37307
2009-11-26,1.36661,1.37307,1.25604,1.25604
2009-11-27,1.25604,1.29497,1.25604,1.2819
2009-11-30,1.30144,1.30797,1.2819,1.30144
2009-12-01,1.31444,1.31444,1.27544,1.27544
2009-12-02,1.28844,1.30797,1.27544,1.30797
2009-12-03,1.30797,1.32098,1.30144,1.32098
2009-12-04,1.32098,1.32098,1.29497,1.32098
2009-12-07,1.30797,1.32751,1.30144,1.30144
2009-12-08,1.28844,1.30144,1.28844,1.28844
2009-12-09,1.28844,1.32098,1.2819,1.2819
2009-12-10,1.28844,1.31444,1.2819,1.31444
2009-12-11,1.32751,1.34036,1.30797,1.34036
2009-12-14,1.34036,1.39253,1.32098,1.39253
2009-12-15,1.38599,1.39253,1.36661,1.39253
2009-12-16,1.36661,1.38599,1.35352,1.38599
2009-12-17,1.37953,1.37953,1.34707,1.35352
2009-12-18,1.35999,1.37953,1.35999,1.37307
2009-12-21,1.37307,1.38599,1.35999,1.38599
2009-12-22,1.36661,1.39907,1.36661,1.39253
2009-12-23,1.37953,1.39907,1.37953,1.39253
2009-12-28,1.39253,1.4447,1.39253,1.4447
2009-12-29,1.4447,1.4447,1.412,1.412
2009-12-30,1.412,1.41861,1.38599,1.39253
2009-12-31,1.39253,1.39253,1.37307,1.39253
2010-01-04,1.37953,1.39253,1.37953,1.37953
2010-01-05,1.39253,1.412,1.38599,1.412
2010-01-06,1.412,1.412,1.37307,1.39253
2010-01-07,1.39907,1.39907,1.36661,1.39253
2010-01-08,1.38599,1.40554,1.36661,1.37953
2010-01-11,1.38599,1.39907,1.37307,1.39907
2010-01-12,1.40554,1.40554,1.36661,1.37953
2010-01-13,1.37953,1.37953,1.34707,1.34707
2010-01-14,1.34707,1.36661,1.32098,1.32098
2010-01-15,1.32098,1.34707,1.31444,1.32751
2010-01-18,1.34707,1.34707,1.32098,1.32098
2010-01-19,1.32098,1.32751,1.31444,1.31444
2010-01-20,1.32098,1.34036,1.31444,1.33398
2010-01-21,1.34036,1.34036,1.29497,1.30144
2010-01-22,1.28844,1.28844,1.2689,1.2819
2010-01-25,1.27544,1.27544,1.24289,1.24934
2010-01-26,1.24934,1.24934,1.2168,1.22989
2010-01-27,1.2168,1.27544,1.2168,1.24934
2010-01-28,1.26227,1.2689,1.24934,1.25604
2010-01-29,1.24289,1.24934,1.23642,1.24934
2010-02-01,1.25604,1.25604,1.23642,1.24934
2010-02-02,1.24289,1.24934,1.23642,1.24289
2010-02-03,1.24289,1.24934,1.23642,1.23642
2010-02-04,1.23642,1.23642,1.2168,1.2168
2010-02-05,1.21034,1.21034,1.15171,1.19719
2010-02-08,1.21034,1.21034,1.17779,1.18425
2010-02-09,1.17779,1.19719,1.17779,1.18425
2010-02-10,1.18425,1.22989,1.18425,1.21034
2010-02-11,1.2168,1.23642,1.20388,1.23642
2010-02-12,1.23642,1.25604,1.23642,1.24934
2010-02-15,1.24934,1.2689,1.24934,1.26227
2010-02-16,1.2689,1.27544,1.26227,1.26227
2010-02-17,1.26227,1.26227,1.21034,1.21034
2010-02-18,1.23642,1.23642,1.18425,1.18425
2010-02-19,1.18425,1.18425,1.15171,1.15171
2010-02-22,1.17133,1.17133,1.15171,1.15171
2010-02-23,1.15825,1.16479,1.1387,1.1387
2010-02-24,1.13233,1.1387,1.1257,1.1257
2010-02-25,1.1257,1.13233,1.11917,1.13233
2010-02-26,1.13233,1.14533,1.1257,1.1387
2010-03-01,1.15171,1.15825,1.15171,1.15171
2010-03-02,1.15825,1.18425,1.15171,1.18425
2010-03-03,1.17779,1.18425,1.16479,1.16479
2010-03-04,1.17779,1.17779,1.16479,1.16479
2010-03-05,1.17133,1.18425,1.16479,1.18425
2010-03-08,1.20388,1.21034,1.18425,1.21034
2010-03-09,1.21034,1.2168,1.19719,1.2168
2010-03-10,1.21034,1.23642,1.21034,1.23642
2010-03-11,1.22989,1.27544,1.22989,1.27544
2010-03-12,1.27544,1.28844,1.26227,1.26227
2010-03-15,1.27544,1.27544,1.23642,1.23642
2010-03-16,1.24289,1.24934,1.23642,1.24934
2010-03-17,1.25604,1.26227,1.25604,1.25604
2010-03-18,1.25604,1.25604,1.23642,1.24289
2010-03-19,1.23642,1.24289,1.23642,1.23642
2010-03-22,1.23642,1.24934,1.22989,1.24934
2010-03-23,1.25604,1.2689,1.25604,1.2689
2010-03-24,1.27544,1.29497,1.24934,1.26227
2010-03-25,1.2819,1.30144,1.27544,1.30144
2010-03-26,1.30144,1.30144,1.28844,1.28844
2010-03-29,1.2689,1.30144,1.2689,1.29497
2010-03-30,1.29497,1.31444,1.29497,1.31444
2010-03-31,1.30797,1.30797,1.28844,1.29497
2010-04-01,1.30144,1.31444,1.30144,1.30797
2010-04-06,1.30797,1.33398,1.30797,1.32751
2010-04-07,1.33398,1.33398,1.30797,1.32751
2010-04-08,1.32751,1.33398,1.30797,1.33398
2010-04-09,1.32098,1.35352,1.32098,1.35352
2010-04-12,1.33398,1.35352,1.33398,1.35352
2010-04-13,1.35352,1.35352,1.34036,1.35352
2010-04-14,1.34707,1.37307,1.34036,1.37307
2010-04-15,1.37307,1.37307,1.33398,1.36661
2010-04-16,1.36661,1.36661,1.33398,1.35352
2010-04-19,1.30797,1.31444,1.25604,1.28844
2010-04-20,1.29497,1.33398,1.29497,1.32098
2010-04-21,1.34707,1.35999,1.33398,1.33398
2010-04-22,1.32751,1.33398,1.32751,1.32751
2010-04-23,1.34036,1.35352,1.32098,1.35352
2010-04-26,1.35352,1.35999,1.35352,1.35999
2010-04-27,1.35352,1.35999,1.35352,1.35352
2010-04-28,1.32098,1.35352,1.28844,1.33398
2010-04-29,1.34036,1.35352,1.32098,1.34707
2010-04-30,1.34707,1.36661,1.34707,1.35352
2010-05-04,1.36661,1.37307,1.32098,1.33398
2010-05-05,1.32751,1.33398,1.30797,1.30797
2010-05-06,1.30144,1.32751,1.27544,1.27544
2010-05-07,1.25604,1.2689,1.24934,1.24934
2010-05-10,1.28844,1.33398,1.2819,1.33398
2010-05-11,1.31444,1.32098,1.30144,1.31444
2010-05-12,1.32098,1.33398,1.30797,1.31444
2010-05-13,1.32098,1.33398,1.24934,1.24934
2010-05-14,1.24289,1.24934,1.22326,1.23642
2010-05-17,1.22326,1.25604,1.2168,1.25604
2010-05-18,1.25604,1.25604,1.22989,1.24289
2010-05-19,1.23642,1.23642,1.21034,1.2168
2010-05-20,1.23642,1.23642,1.17133,1.17133
2010-05-21,1.17133,1.18425,1.14533,1.18425
2010-05-24,1.18425,1.21034,1.17133,1.18425
2010-05-25,1.15825,1.17779,1.15171,1.17133
2010-05-26,1.17779,1.2168,1.17779,1.2168
2010-05-27,1.2168,1.24934,1.2168,1.24289
2010-05-28,1.24289,1.24934,1.23642,1.24289
2010-05-31,1.23642,1.24289,1.22326,1.24289
2010-06-01,1.23642,1.24289,1.20388,1.20388
2010-06-02,1.23642,1.23642,1.20388,1.21034
2010-06-04,1.22989,1.24289,1.21034,1.22989
2010-06-07,1.20388,1.21034,1.19079,1.21034
2010-06-08,1.20388,1.2168,1.20388,1.21034
2010-06-09,1.21034,1.22326,1.21034,1.21034
2010-06-10,1.22326,1.23642,1.21034,1.23642
2010-06-11,1.23642,1.24289,1.23642,1.24289
2010-06-14,1.24289,1.28844,1.24289,1.2819
2010-06-15,1.2819,1.29497,1.27544,1.29497
2010-06-16,1.29497,1.30144,1.28844,1.29497
2010-06-17,1.29497,1.29497,1.28844,1.29497
2010-06-18,1.29497,1.30144,1.24289,1.29497
2010-06-21,1.27544,1.2819,1.27544,1.27544
2010-06-22,1.27544,1.27544,1.25604,1.2689
2010-06-23,1.26227,1.2689,1.22989,1.23642
2010-06-24,1.23642,1.23642,1.21034,1.21034
2010-06-25,1.22326,1.24289,1.20388,1.24289
2010-06-28,1.23642,1.25604,1.23642,1.24934
2010-06-29,1.23642,1.24934,1.22326,1.24934
2010-06-30,1.2447,1.25155,1.225,1.2447
2010-07-01,1.22326,1.25604,1.22326,1.25604
2010-07-02,1.23642,1.25604,1.22326,1.22326
2010-07-05,1.22326,1.23642,1.22326,1.22989
2010-07-06,1.22989,1.23642,1.22326,1.23642
2010-07-07,1.22326,1.23642,1.22326,1.23642
2010-07-08,1.27544,1.2819,1.26227,1.2819
2010-07-09,1.2819,1.2819,1.26227,1.2689
2010-07-12,1.2819,1.29497,1.2819,1.29497
2010-07-13,1.29497,1.30144,1.27544,1.27544
2010-07-14,1.28844,1.30144,1.28844,1.30144
2010-07-15,1.30144,1.32098,1.29497,1.32098
2010-07-16,1.32098,1.32098,1.30144,1.32098
2010-07-19,1.30144,1.30144,1.28844,1.30144
2010-07-20,1.30797,1.30797,1.28844,1.30144
2010-07-21,1.28844,1.30797,1.28844,1.30144
2010-07-22,1.29497,1.30144,1.28844,1.30144
2010-07-23,1.30144,1.30144,1.29497,1.30144
2010-07-26,1.30144,1.30144,1.27544,1.2819
2010-07-27,1.2819,1.30797,1.2819,1.30797
2010-07-28,1.28844,1.31444,1.2819,1.2819
2010-07-29,1.28844,1.30797,1.28844,1.30144
2010-07-30,1.30797,1.30797,1.28844,1.28844
2010-08-02,1.30797,1.33398,1.28844,1.28844
2010-08-03,1.32751,1.35999,1.32751,1.35352
2010-08-04,1.35999,1.35999,1.35352,1.35999
2010-08-05,1.34707,1.35999,1.32098,1.32098
2010-08-06,1.34707,1.34707,1.32098,1.34036
2010-08-09,1.35352,1.35352,1.34036,1.34707
2010-08-10,1.34707,1.34707,1.28844,1.32751
2010-08-11,1.31444,1.35352,1.30144,1.34036
2010-08-12,1.32098,1.33398,1.29497,1.29497
2010-08-13,1.29497,1.29497,1.29497,1.29497
2010-08-16,1.29497,1.29497,1.2689,1.2819
2010-08-17,1.2819,1.28844,1.2689,1.2819
2010-08-18,1.2819,1.28844,1.25604,1.28844
2010-08-19,1.2689,1.28844,1.26227,1.26227
2010-08-20,1.2689,1.2689,1.24289,1.2689
2010-08-23,1.24934,1.26227,1.24934,1.25604
2010-08-24,1.26227,1.2689,1.24934,1.25604
2010-08-25,1.24934,1.24934,1.22989,1.23642
2010-08-26,1.23642,1.24289,1.22989,1.24289
2010-08-27,1.24289,1.24289,1.2168,1.23642
2010-08-30,1.22989,1.24289,1.22326,1.24289
2010-08-31,1.22326,1.29497,1.22326,1.29497
2010-09-01,1.28844,1.28844,1.24934,1.2819
2010-09-02,1.28844,1.29497,1.28844,1.29497
2010-09-03,1.2819,1.29497,1.26227,1.29497
2010-09-06,1.29497,1.29497,1.27544,1.2819
2010-09-07,1.2819,1.2819,1.25604,1.2819
2010-09-08,1.25604,1.2819,1.25604,1.2819
2010-09-09,1.2819,1.29497,1.2689,1.29497
2010-09-10,1.27544,1.2819,1.27544,1.2819
2010-09-13,1.2819,1.2819,1.2689,1.2819
2010-09-14,1.2819,1.2819,1.27544,1.2819
2010-09-15,1.2689,1.27544,1.2689,1.2689
2010-09-16,1.2689,1.2689,1.26227,1.2689
2010-09-17,1.26227,1.2689,1.25604,1.26227
2010-09-20,1.25604,1.25604,1.24289,1.24289
2010-09-21,1.24934,1.2689,1.24934,1.2689
2010-09-22,1.2689,1.2819,1.25604,1.27544
2010-09-23,1.2819,1.2819,1.25604,1.25604
2010-09-24,1.25604,1.29497,1.25604,1.29497
2010-09-27,1.29497,1.29497,1.2819,1.29497
2010-09-28,1.2819,1.29497,1.27544,1.29497
2010-09-29,1.2819,1.30144,1.2689,1.30144
2010-09-30,1.29497,1.32098,1.28844,1.32098
2010-10-01,1.30797,1.34707,1.30797,1.34036
2010-10-04,1.32751,1.34707,1.32751,1.34707
2010-10-05,1.34707,1.34707,1.33398,1.34707
2010-10-06,1.34707,1.35999,1.34707,1.35999
2010-10-07,1.34707,1.37307,1.34707,1.36661
2010-10-08,1.34707,1.36661,1.34707,1.35999
2010-10-11,1.36661,1.36661,1.35352,1.35352
2010-10-12,1.36661,1.36661,1.34707,1.35352
2010-10-13,1.35999,1.35999,1.34707,1.35999
2010-10-14,1.35352,1.36661,1.35352,1.35999
2010-10-15,1.35352,1.35352,1.34036,1.34707
2010-10-18,1.33398,1.34036,1.32098,1.32751
2010-10-19,1.32098,1.32098,1.29497,1.30144
2010-10-20,1.30144,1.34036,1.29497,1.34036
2010-10-21,1.31444,1.34036,1.30797,1.31444
2010-10-22,1.30797,1.31444,1.30144,1.30144
2010-10-25,1.30144,1.32751,1.30144,1.32098
2010-10-26,1.31444,1.32751,1.30797,1.32098
2010-10-27,1.31444,1.35352,1.31444,1.34036
2010-10-28,1.34707,1.35999,1.32751,1.35999
2010-10-29,1.35084,1.39056,1.3376,1.39056
2010-11-02,1.36661,1.39253,1.36661,1.38599
2010-11-03,1.37953,1.40554,1.37953,1.40554
2010-11-04,1.40554,1.43162,1.40554,1.43162
2010-11-05,1.43162,1.43808,1.43162,1.43808
2010-11-08,1.43162,1.43808,1.43162,1.43808
2010-11-09,1.43162,1.45762,1.43162,1.45762
2010-11-10,1.45762,1.45762,1.412,1.412
2010-11-12,1.38599,1.46408,1.37953,1.39907
2010-11-15,1.37953,1.39907,1.35999,1.37953
2010-11-16,1.36661,1.36661,1.32098,1.35999
2010-11-17,1.32751,1.34707,1.32751,1.34036
2010-11-18,1.35999,1.35999,1.33398,1.34707
2010-11-19,1.34707,1.36661,1.31444,1.31444
2010-11-22,1.35352,1.35352,1.31444,1.31444
2010-11-23,1.31444,1.412,1.31444,1.412
2010-11-24,1.37953,1.37953,1.35352,1.35999
2010-11-25,1.36661,1.36661,1.33398,1.33398
2010-11-26,1.34707,1.34707,1.31444,1.31444
2010-11-29,1.31444,1.32098,1.30797,1.30797
2010-11-30,1.30797,1.30797,1.28844,1.28844
2010-12-01,1.29497,1.30797,1.2819,1.29497
2010-12-02,1.30797,1.35999,1.30797,1.35999
2010-12-03,1.35999,1.36661,1.34707,1.36661
2010-12-06,1.36661,1.37953,1.35352,1.37953
2010-12-07,1.37953,1.37953,1.34036,1.34707
2010-12-08,1.34036,1.35999,1.34036,1.35999
2010-12-09,1.35999,1.40554,1.35999,1.40554
2010-12-10,1.37953,1.39907,1.35999,1.35999
2010-12-13,1.36661,1.37307,1.35352,1.37307
2010-12-14,1.35352,1.40554,1.35352,1.40554
2010-12-15,1.37953,1.40554,1.37953,1.40554
2010-12-16,1.39253,1.39907,1.34707,1.39907
2010-12-17,1.36661,1.39907,1.36661,1.37953
2010-12-20,1.37307,1.39907,1.36661,1.39907
2010-12-21,1.37307,1.39907,1.37307,1.38599
2010-12-22,1.38599,1.39907,1.37953,1.39253
2010-12-23,1.39907,1.39907,1.36661,1.36661
2010-12-27,1.36661,1.37953,1.36661,1.37953
2010-12-28,1.37953,1.37953,1.36661,1.37953
2010-12-29,1.37071,1.37732,1.35084,1.37732
2010-12-30,1.37732,1.37732,1.36408,1.36408
2010-12-31,1.35739,1.37732,1.35084,1.36408
2011-01-03,1.35999,1.36661,1.35999,1.36661
2011-01-04,1.35999,1.39907,1.35352,1.39907
2011-01-05,1.37953,1.39253,1.35352,1.39253
2011-01-07,1.37953,1.37953,1.36661,1.37953
2011-01-10,1.35999,1.35999,1.32751,1.33398
2011-01-11,1.35352,1.35352,1.30797,1.32751
2011-01-12,1.32751,1.32751,1.31444,1.32098
2011-01-13,1.32751,1.32751,1.28844,1.28844
2011-01-14,1.29497,1.30797,1.28844,1.28844
2011-01-17,1.28844,1.30797,1.28844,1.28844
2011-01-18,1.29497,1.30144,1.28844,1.30144
2011-01-19,1.30797,1.32751,1.30144,1.30144
2011-01-20,1.32098,1.32098,1.28844,1.31444
2011-01-21,1.30797,1.31444,1.29497,1.30144
2011-01-24,1.30144,1.30144,1.25604,1.25604
2011-01-25,1.26227,1.28844,1.26227,1.28844
2011-01-26,1.27544,1.31444,1.27544,1.31444
2011-01-27,1.30797,1.32098,1.30144,1.32098
2011-01-28,1.35352,1.35352,1.35352,1.35352
2011-01-31,1.31759,1.3376,1.30435,1.30435
2011-02-01,1.30797,1.33398,1.30144,1.33398
2011-02-02,1.33398,1.33398,1.31444,1.31444
2011-02-03,1.30797,1.33398,1.30797,1.30797
2011-02-04,1.30797,1.32098,1.30144,1.32098
2011-02-07,1.30144,1.32098,1.30144,1.32098
2011-02-08,1.30797,1.32751,1.30797,1.32098
2011-02-09,1.31444,1.32098,1.31444,1.31444
2011-02-10,1.31444,1.32751,1.29497,1.29497
2011-02-11,1.29497,1.32098,1.29497,1.30797
2011-02-14,1.30797,1.32098,1.30797,1.31444
2011-02-15,1.30144,1.32098,1.30144,1.30797
2011-02-16,1.30797,1.31444,1.30144,1.30144
2011-02-17,1.30144,1.30144,1.24289,1.24289
2011-02-18,1.24934,1.25604,1.22989,1.25604
2011-02-21,1.26227,1.26227,1.24289,1.25604
2011-02-22,1.24289,1.29497,1.24289,1.29497
2011-02-23,1.27544,1.29497,1.2689,1.27544
2011-02-24,1.26227,1.2819,1.24289,1.2819
2011-02-25,1.27544,1.2819,1.26227,1.27544
2011-02-28,1.27795,1.2845,1.26463,1.27795
2011-03-01,1.27544,1.27544,1.26227,1.26227
2011-03-02,1.26227,1.27544,1.24934,1.27544
2011-03-03,1.28844,1.28844,1.26227,1.26227
2011-03-04,1.26227,1.27544,1.26227,1.27544
2011-03-07,1.27544,1.2819,1.26227,1.2819
2011-03-08,1.2819,1.28844,1.27544,1.2819
2011-03-09,1.27544,1.28844,1.2689,1.28844
2011-03-10,1.2689,1.28844,1.2689,1.28844
2011-03-11,1.2819,1.28844,1.2689,1.28844
2011-03-14,1.2819,1.28844,1.27544,1.2819
2011-03-15,1.27544,1.2819,1.2689,1.2819
2011-03-16,1.27544,1.2819,1.2689,1.2689
2011-03-17,1.27795,1.2845,1.27134,1.2845
2011-03-18,1.27544,1.30144,1.27544,1.30144
2011-03-21,1.30144,1.31444,1.29497,1.31444
2011-03-22,1.32098,1.32751,1.28844,1.28844
2011-03-23,1.29497,1.31444,1.29497,1.31444
2011-03-24,1.29497,1.30797,1.2819,1.30144
2011-03-25,1.29497,1.33398,1.29497,1.33398
2011-03-28,1.33398,1.34036,1.32098,1.34036
2011-03-29,1.32751,1.34036,1.32751,1.34036
2011-03-30,1.34036,1.34036,1.32751,1.34036
2011-03-31,1.3376,1.34415,1.3376,1.3376
2011-04-01,1.34036,1.34036,1.32751,1.34036
2011-04-04,1.34036,1.34707,1.32751,1.32751
2011-04-05,1.32751,1.32751,1.30797,1.32098
2011-04-06,1.31444,1.34707,1.31444,1.34707
2011-04-07,1.34707,1.34707,1.32751,1.32751
2011-04-08,1.31444,1.34707,1.31444,1.34707
2011-04-11,1.34707,1.34707,1.33398,1.34707
2011-04-12,1.33398,1.34707,1.32098,1.32751
2011-04-13,1.32751,1.34707,1.32751,1.34036
2011-04-14,1.34036,1.34707,1.32098,1.32098
2011-04-15,1.32098,1.32098,1.30144,1.30144
2011-04-18,1.30797,1.31444,1.28844,1.30144
2011-04-19,1.29497,1.32098,1.29497,1.32098
2011-04-20,1.32751,1.32751,1.32098,1.32098
2011-04-21,1.31444,1.32751,1.31444,1.32098
2011-04-26,1.32098,1.32098,1.30797,1.31444
2011-04-27,1.32098,1.32098,1.30144,1.30797
2011-04-28,1.32098,1.32751,1.30144,1.31444
2011-04-29,1.32437,1.32437,1.30435,1.31759
2011-05-02,1.30797,1.34036,1.30797,1.34036
2011-05-04,1.33398,1.33398,1.32098,1.33398
2011-05-05,1.32098,1.33398,1.30797,1.30797
2011-05-06,1.30797,1.30797,1.29497,1.30797
2011-05-09,1.30144,1.30144,1.2819,1.2819
2011-05-10,1.2819,1.28844,1.27544,1.28844
2011-05-11,1.28844,1.28844,1.2689,1.2689
2011-05-12,1.26227,1.2819,1.24934,1.25604
2011-05-13,1.26227,1.2819,1.24934,1.24934
2011-05-16,1.25604,1.2819,1.24934,1.26227
2011-05-17,1.2689,1.2689,1.18425,1.21034
2011-05-18,1.21034,1.2168,1.19719,1.20388
2011-05-19,1.21034,1.22326,1.21034,1.2168
2011-05-20,1.225,1.23823,1.21838,1.23823
2011-05-23,1.24289,1.24289,1.2168,1.22326
2011-05-24,1.2168,1.23642,1.2168,1.22989
2011-05-25,1.22989,1.24289,1.22326,1.23642
2011-05-26,1.22989,1.23642,1.2168,1.22326
2011-05-27,1.23154,1.23823,1.21838,1.225
2011-05-30,1.23642,1.23642,1.2168,1.22989
2011-05-31,1.23154,1.29127,1.23154,1.25155
2011-06-01,1.25604,1.2689,1.25604,1.26227
2011-06-02,1.24934,1.2689,1.24934,1.25604
2011-06-03,1.25155,1.27134,1.25155,1.25155
2011-06-06,1.24934,1.25604,1.24289,1.25604
2011-06-07,1.25793,1.26463,1.25155,1.25155
2011-06-08,1.25793,1.26463,1.2447,1.26463
2011-06-09,1.26463,1.27795,1.26463,1.27795
2011-06-10,1.27134,1.27795,1.25793,1.26463
2011-06-13,1.26463,1.27134,1.26463,1.27134
2011-06-14,1.26463,1.27795,1.26463,1.27795
2011-06-15,1.27134,1.2845,1.25793,1.25793
2011-06-16,1.27134,1.27134,1.26463,1.27134
2011-06-17,1.27134,1.27795,1.26463,1.27134
2011-06-20,1.27795,1.29127,1.26463,1.27795
2011-06-21,1.27134,1.27795,1.25793,1.27795
2011-06-22,1.27134,1.27795,1.26463,1.27134
2011-06-24,1.26463,1.27134,1.25793,1.26463
2011-06-27,1.26463,1.27134,1.26463,1.27134
2011-06-28,1.26463,1.29127,1.26463,1.29127
2011-06-29,1.29127,1.29127,1.26463,1.29127
2011-06-30,1.29127,1.29127,1.2845,1.2845
2011-07-01,1.29127,1.29127,1.27795,1.27795
2011-07-04,1.26463,1.2845,1.26463,1.2845
2011-07-05,1.2845,1.2845,1.27795,1.2845
2011-07-06,1.27134,1.29773,1.27134,1.29773
2011-07-07,1.29773,1.30435,1.29773,1.30435
2011-07-08,1.30435,1.30435,1.2845,1.29773
2011-07-11,1.29773,1.29773,1.2845,1.29127
2011-07-12,1.2845,1.2845,1.27134,1.27795
2011-07-13,1.27795,1.29127,1.27795,1.29127
2011-07-14,1.27795,1.2845,1.25793,1.27134
2011-07-15,1.26463,1.27134,1.2447,1.2447
2011-07-18,1.2447,1.2447,1.225,1.23823
2011-07-19,1.23823,1.23823,1.225,1.23154
2011-07-20,1.2447,1.2447,1.23823,1.23823
2011-07-21,1.2447,1.25155,1.23823,1.25155
2011-07-22,1.25155,1.25155,1.2447,1.2447
2011-07-25,1.23823,1.2447,1.23823,1.23823
2011-07-26,1.2447,1.2447,1.23823,1.23823
2011-07-27,1.23823,1.23823,1.23154,1.23154
2011-07-28,1.23154,1.23823,1.225,1.23154
2011-07-29,1.23823,1.26463,1.225,1.26463
2011-08-01,1.26463,1.26463,1.23154,1.23154
2011-08-02,1.23823,1.25155,1.23823,1.23823
2011-08-03,1.23154,1.23823,1.19859,1.19859
2011-08-04,1.1919,1.21175,1.1454,1.1454
2011-08-05,1.05943,1.15872,1.05943,1.13233
2011-08-08,1.08584,1.11246,1.07929,1.08584
2011-08-09,0.973371,1.08584,0.973371,1.01317
2011-08-10,1.07929,1.07929,0.966673,0.966673
2011-08-11,0.966673,1.01979,0.893946,1.01317
2011-08-12,1.02625,1.04627,1.01317,1.04627
2011-08-16,1.04627,1.05289,1.01317,1.03957
2011-08-17,1.03303,1.11246,1.02625,1.11246
2011-08-18,1.08584,1.08584,1.01317,1.01317
2011-08-19,0.986542,1.04627,0.986542,0.999778
2011-08-22,1.00639,1.03957,1.00639,1.01979
