Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2025-08-25,1969.2731046072556,1969.2731046072556,1969.2731046072556,1969.2731046072556,0
2025-08-26,1958.4252453769452,1958.4252453769452,1958.4252453769452,1958.4252453769452,0
2025-08-27,1930.261299471447,1930.261299471447,1930.261299471447,1930.261299471447,0
2025-08-28,1924.206270246478,1924.206270246478,1924.206270246478,1924.206270246478,0
2025-08-29,1878.0553060243228,1878.0553060243228,1878.0553060243228,1878.0553060243228,0
2025-09-01,1874.0635644511258,1874.0635644511258,1874.0635644511258,1874.0635644511258,0
2025-09-02,1865.3337559710744,1865.3337559710744,1865.3337559710744,1865.3337559710744,0
2025-09-03,1870.3649966474327,1870.3649966474327,1870.3649966474327,1870.3649966474327,0
2025-09-04,1913.44108087548,1913.44108087548,1913.44108087548,1913.44108087548,0
2025-09-05,1875.2738166400768,1875.2738166400768,1875.2738166400768,1875.2738166400768,0
2025-09-08,1915.2166141832424,1915.2166141832424,1915.2166141832424,1915.2166141832424,0
2025-09-09,1896.7962410375408,1896.7962410375408,1896.7962410375408,1896.7962410375408,0
2025-09-10,1884.9484417374783,1884.9484417374783,1884.9484417374783,1884.9484417374783,0
2025-09-11,1915.8349459365504,1915.8349459365504,1915.8349459365504,1915.8349459365504,0
2025-09-12,1898.5128521086492,1898.5128521086492,1898.5128521086492,1898.5128521086492,0
2025-09-15,1919.6568299753421,1919.6568299753421,1919.6568299753421,1919.6568299753421,0
2025-09-16,1896.354359498016,1896.354359498016,1896.354359498016,1896.354359498016,0
2025-09-17,1881.9700897751268,1881.9700897751268,1881.9700897751268,1881.9700897751268,0
2025-09-18,1897.6690660606453,1897.6690660606453,1897.6690660606453,1897.6690660606453,0
2025-09-19,1907.4213920175453,1907.4213920175453,1907.4213920175453,1907.4213920175453,0
2025-09-22,1883.4038426121085,1883.4038426121085,1883.4038426121085,1883.4038426121085,0
2025-09-23,1891.8056837052418,1891.8056837052418,1891.8056837052418,1891.8056837052418,0
2025-09-24,1899.505212263177,1899.505212263177,1899.505212263177,1899.505212263177,0
2025-09-25,1864.0664421308531,1864.0664421308531,1864.0664421308531,1864.0664421308531,0
2025-09-26,1913.2649721274097,1913.2649721274097,1913.2649721274097,1913.2649721274097,0
2025-09-29,1903.032669592367,1903.032669592367,1903.032669592367,1903.032669592367,0
2025-09-30,1902.036901401355,1902.036901401355,1902.036901401355,1902.036901401355,0
2025-10-01,1911.229226568694,1911.229226568694,1911.229226568694,1911.229226568694,0
2025-10-02,1944.7039096299666,1944.7039096299666,1944.7039096299666,1944.7039096299666,0
2025-10-03,1946.1306009129214,1946.1306009129214,1946.1306009129214,1946.1306009129214,0
2025-10-06,1924.1300473412236,1924.1300473412236,1924.1300473412236,1924.1300473412236,0
2025-10-07,1945.5331664615915,1945.5331664615915,1945.5331664615915,1945.5331664615915,0
2025-10-08,1941.379856055836,1941.379856055836,1941.379856055836,1941.379856055836,0
2025-10-09,1937.3732032635914,1937.3732032635914,1937.3732032635914,1937.3732032635914,0
2025-10-10,1951.5620976777323,1951.5620976777323,1951.5620976777323,1951.5620976777323,0
2025-10-13,1938.085943317074,1938.085943317074,1938.085943317074,1938.085943317074,0
2025-10-14,1921.2523797424924,1921.2523797424924,1921.2523797424924,1921.2523797424924,0
2025-10-15,1959.5783759872793,1959.5783759872793,1959.5783759872793,1959.5783759872793,0
2025-10-16,1944.7007953625537,1944.7007953625537,1944.7007953625537,1944.7007953625537,0
2025-10-17,1922.1510536037226,1922.1510536037226,1922.1510536037226,1922.1510536037226,0
2025-10-20,1963.8862029493378,1963.8862029493378,1963.8862029493378,1963.8862029493378,0
2025-10-21,1961.6596875070795,1961.6596875070795,1961.6596875070795,1961.6596875070795,0
2025-10-22,1992.383645966058,1992.383645966058,1992.383645966058,1992.383645966058,0
2025-10-23,2013.4158407189648,2013.4158407189648,2013.4158407189648,2013.4158407189648,0
2025-10-24,1992.6620955051746,1992.6620955051746,1992.6620955051746,1992.6620955051746,0
2025-10-27,2008.9639227382702,2008.9639227382702,2008.9639227382702,2008.9639227382702,0
2025-10-28,2060.133002568752,2060.133002568752,2060.133002568752,2060.133002568752,0
2025-10-29,2071.073228364479,2071.073228364479,2071.073228364479,2071.073228364479,0
2025-10-30,1994.2317821802844,1994.2317821802844,1994.2317821802844,1994.2317821802844,0
2025-10-31,1963.2473711403256,1963.2473711403256,1963.2473711403256,1963.2473711403256,0
2025-11-03,1959.0656831186436,1959.0656831186436,1959.0656831186436,1959.0656831186436,0
2025-11-04,1956.7339450854558,1956.7339450854558,1956.7339450854558,1956.7339450854558,0
2025-11-05,1945.7441935374854,1945.7441935374854,1945.7441935374854,1945.7441935374854,0
2025-11-06,1948.4696165088305,1948.4696165088305,1948.4696165088305,1948.4696165088305,0
2025-11-07,1951.6439721716229,1951.6439721716229,1951.6439721716229,1951.6439721716229,0
2025-11-10,1990.370893286901,1990.370893286901,1990.370893286901,1990.370893286901,0
2025-11-12,2009.8263973197236,2009.8263973197236,2009.8263973197236,2009.8263973197236,0
2025-11-13,2013.9637879543297,2013.9637879543297,2013.9637879543297,2013.9637879543297,0
2025-11-14,1986.0753211222775,1986.0753211222775,1986.0753211222775,1986.0753211222775,0
2025-11-17,1972.641976399558,1972.641976399558,1972.641976399558,1972.641976399558,0
2025-11-18,1932.6827422565252,1932.6827422565252,1932.6827422565252,1932.6827422565252,0
2025-11-19,1975.6466434175659,1975.6466434175659,1975.6466434175659,1975.6466434175659,0
2025-11-20,1971.9543242882228,1971.9543242882228,1971.9543242882228,1971.9543242882228,0
2025-11-21,1944.796863781942,1944.796863781942,1944.796863781942,1944.796863781942,0
2025-11-24,1964.4552405604477,1964.4552405604477,1964.4552405604477,1964.4552405604477,0
2025-11-25,2002.739871499401,2002.739871499401,2002.739871499401,2002.739871499401,0
2025-11-26,2030.3248754713313,2030.3248754713313,2030.3248754713313,2030.3248754713313,0
2025-11-27,2029.913497841481,2029.913497841481,2029.913497841481,2029.913497841481,0
2025-11-28,2019.4963488361645,2019.4963488361645,2019.4963488361645,2019.4963488361645,0
2025-12-01,2015.2142498393157,2015.2142498393157,2015.2142498393157,2015.2142498393157,0
2025-12-02,1996.4551708362537,1996.4551708362537,1996.4551708362537,1996.4551708362537,0
2025-12-03,1993.5020912343375,1993.5020912343375,1993.5020912343375,1993.5020912343375,0
2025-12-04,2011.2161960118922,2011.2161960118922,2011.2161960118922,2011.2161960118922,0
2025-12-05,2004.2873322013675,2004.2873322013675,2004.2873322013675,2004.2873322013675,0
2025-12-08,2008.6403897461946,2008.6403897461946,2008.6403897461946,2008.6403897461946,0
2025-12-09,2037.1826681040845,2037.1826681040845,2037.1826681040845,2037.1826681040845,0
2025-12-10,2044.6513308121666,2044.6513308121666,2044.6513308121666,2044.6513308121666,0
2025-12-11,2064.4654862816033,2064.4654862816033,2064.4654862816033,2064.4654862816033,0
2025-12-12,2055.861496195001,2055.861496195001,2055.861496195001,2055.861496195001,0
2025-12-15,2087.552601422707,2087.552601422707,2087.552601422707,2087.552601422707,0
2025-12-16,2072.250261464695,2072.250261464695,2072.250261464695,2072.250261464695,0
2025-12-17,2052.916712682807,2052.916712682807,2052.916712682807,2052.916712682807,0
2025-12-18,2078.1623899737788,2078.1623899737788,2078.1623899737788,2078.1623899737788,0
2025-12-19,2114.3231740021524,2114.3231740021524,2114.3231740021524,2114.3231740021524,0
2025-12-22,2108.1657494611777,2108.1657494611777,2108.1657494611777,2108.1657494611777,0
2025-12-23,2107.345163340335,2107.345163340335,2107.345163340335,2107.345163340335,0
2025-12-29,2102.5440546205086,2102.5440546205086,2102.5440546205086,2102.5440546205086,0
2025-12-30,2116.980369351912,2116.980369351912,2116.980369351912,2116.980369351912,0
2026-01-02,2166.1621441589823,2166.1621441589823,2166.1621441589823,2166.1621441589823,0
2026-01-05,2161.4972565946982,2161.4972565946982,2161.4972565946982,2161.4972565946982,0
2026-01-07,2175.694370013688,2175.694370013688,2175.694370013688,2175.694370013688,0
2026-01-08,2148.8358219616944,2148.8358219616944,2148.8358219616944,2148.8358219616944,0
2026-01-09,2153.1912073484236,2153.1912073484236,2153.1912073484236,2153.1912073484236,0
2026-01-12,2175.339776592208,2175.339776592208,2175.339776592208,2175.339776592208,0
2026-01-13,2163.9932743054696,2163.9932743054696,2163.9932743054696,2163.9932743054696,0
2026-01-14,2148.6526913529915,2148.6526913529915,2148.6526913529915,2148.6526913529915,0
2026-01-15,2148.1426920843464,2148.1426920843464,2148.1426920843464,2148.1426920843464,0
2026-01-16,2142.5821608751057,2142.5821608751057,2142.5821608751057,2142.5821608751057,0
2026-01-19,2134.8671131464416,2134.8671131464416,2134.8671131464416,2134.8671131464416,0
2026-01-20,2133.5217772858623,2133.5217772858623,2133.5217772858623,2133.5217772858623,0
2026-01-21,2130.5358800129366,2130.5358800129366,2130.5358800129366,2130.5358800129366,0
2026-01-22,2189.0126128759503,2189.0126128759503,2189.0126128759503,2189.0126128759503,0
2026-01-23,2158.1246421357387,2158.1246421357387,2158.1246421357387,2158.1246421357387,0
2026-01-26,2192.455611604632,2192.455611604632,2192.455611604632,2192.455611604632,0
2026-01-27,2245.7307175449237,2245.7307175449237,2245.7307175449237,2245.7307175449237,0
2026-01-28,2231.508420633707,2231.508420633707,2231.508420633707,2231.508420633707,0
2026-01-29,2208.289186660347,2208.289186660347,2208.289186660347,2208.289186660347,0
2026-01-30,2250.2034400577895,2250.2034400577895,2250.2034400577895,2250.2034400577895,0
2026-02-02,2282.166633433959,2282.166633433959,2282.166633433959,2282.166633433959,0
2026-02-03,2357.1842001441737,2357.1842001441737,2357.1842001441737,2357.1842001441737,0
2026-02-04,2332.549367867202,2332.549367867202,2332.549367867202,2332.549367867202,0
2026-02-05,2285.0499381807876,2285.0499381807876,2285.0499381807876,2285.0499381807876,0
2026-02-06,2303.4648186237764,2303.4648186237764,2303.4648186237764,2303.4648186237764,0
2026-02-09,2329.215662018331,2329.215662018331,2329.215662018331,2329.215662018331,0
2026-02-10,2321.322623747463,2321.322623747463,2321.322623747463,2321.322623747463,0
2026-02-11,2289.979914946453,2289.979914946453,2289.979914946453,2289.979914946453,0
2026-02-12,2289.7743571907904,2289.7743571907904,2289.7743571907904,2289.7743571907904,0
2026-02-13,2214.291872478633,2214.291872478633,2214.291872478633,2214.291872478633,0
2026-02-16,2240.5886730809652,2240.5886730809652,2240.5886730809652,2240.5886730809652,0
2026-02-17,2246.235929488316,2246.235929488316,2246.235929488316,2246.235929488316,0
2026-02-18,2276.719148122726,2276.719148122726,2276.719148122726,2276.719148122726,0
2026-02-19,2256.6974629462156,2256.6974629462156,2256.6974629462156,2256.6974629462156,0
2026-02-20,2273.498030222701,2273.498030222701,2273.498030222701,2273.498030222701,0
2026-02-23,2300.8542917134264,2300.8542917134264,2300.8542917134264,2300.8542917134264,0
2026-02-24,2256.660156719713,2256.660156719713,2256.660156719713,2256.660156719713,0
2026-02-25,2303.329206389889,2303.329206389889,2303.329206389889,2303.329206389889,0
2026-02-26,2281.713117197011,2281.713117197011,2281.713117197011,2281.713117197011,0
2026-02-27,2231.4084224124517,2231.4084224124517,2231.4084224124517,2231.4084224124517,0
2026-03-02,2154.3388697205173,2154.3388697205173,2154.3388697205173,2154.3388697205173,0
2026-03-03,2039.6377294360168,2039.6377294360168,2039.6377294360168,2039.6377294360168,0
2026-03-04,2117.5770806988535,2117.5770806988535,2117.5770806988535,2117.5770806988535,0
2026-03-05,2111.4209842428013,2111.4209842428013,2111.4209842428013,2111.4209842428013,0
2026-03-06,1995.041088018302,1995.041088018302,1995.041088018302,1995.041088018302,0
2026-03-09,1994.8977087414012,1994.8977087414012,1994.8977087414012,1994.8977087414012,0
2026-03-10,2066.2936294132464,2066.2936294132464,2066.2936294132464,2066.2936294132464,0
2026-03-11,2054.4697812464474,2054.4697812464474,2054.4697812464474,2054.4697812464474,0
2026-03-12,2001.295775454877,2001.295775454877,2001.295775454877,2001.295775454877,0
2026-03-13,2005.3063836094532,2005.3063836094532,2005.3063836094532,2005.3063836094532,0
2026-03-16,2037.7985153917173,2037.7985153917173,2037.7985153917173,2037.7985153917173,0
2026-03-17,2076.432091275888,2076.432091275888,2076.432091275888,2076.432091275888,0
2026-03-18,2079.9371702314465,2079.9371702314465,2079.9371702314465,2079.9371702314465,0
2026-03-19,2052.288867634363,2052.288867634363,2052.288867634363,2052.288867634363,0
2026-03-20,2024.7114422632694,2024.7114422632694,2024.7114422632694,2024.7114422632694,0
2026-03-23,2067.3736868217243,2067.3736868217243,2067.3736868217243,2067.3736868217243,0
2026-03-24,2038.339690842295,2038.339690842295,2038.339690842295,2038.339690842295,0
2026-03-25,2075.43178936897,2075.43178936897,2075.43178936897,2075.43178936897,0
2026-03-26,2066.8852133227765,2066.8852133227765,2066.8852133227765,2066.8852133227765,0
2026-03-27,2063.019467182093,2063.019467182093,2063.019467182093,2063.019467182093,0
2026-03-30,2050.3943218838554,2050.3943218838554,2050.3943218838554,2050.3943218838554,0
2026-03-31,2084.318635314689,2084.318635314689,2084.318635314689,2084.318635314689,0
2026-04-01,2163.3291866460554,2163.3291866460554,2163.3291866460554,2163.3291866460554,0
2026-04-02,2170.266205390814,2170.266205390814,2170.266205390814,2170.266205390814,0
2026-04-07,2168.5055131217214,2168.5055131217214,2168.5055131217214,2168.5055131217214,0
2026-04-08,2306.6060206770962,2306.6060206770962,2306.6060206770962,2306.6060206770962,0
2026-04-09,2291.0293901915047,2291.0293901915047,2291.0293901915047,2291.0293901915047,0
2026-04-10,2374.123946120628,2374.123946120628,2374.123946120628,2374.123946120628,0
2026-04-13,2359.938726171967,2359.938726171967,2359.938726171967,2359.938726171967,0
2026-04-14,2392.7993650723392,2392.7993650723392,2392.7993650723392,2392.7993650723392,0
2026-04-15,2394.6738121707317,2394.6738121707317,2394.6738121707317,2394.6738121707317,0
2026-04-16,2371.7673453453003,2371.7673453453003,2371.7673453453003,2371.7673453453003,0
2026-04-17,2430.9808317051247,2430.9808317051247,2430.9808317051247,2430.9808317051247,0
2026-04-20,2391.626415753428,2391.626415753428,2391.626415753428,2391.626415753428,0
2026-04-21,2370.902809740305,2370.902809740305,2370.902809740305,2370.902809740305,0
