Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2019-01-29,0.827933,0.827933,0.821855,0.821855
2019-01-30,0.821855,0.821855,0.803564,0.803564
2019-01-31,0.815783,0.815783,0.797492,0.803564
2019-02-01,0.803564,0.809703,0.803564,0.809703
2019-02-04,0.815783,0.821855,0.809703,0.815783
2019-02-05,0.815783,0.827933,0.815783,0.827933
2019-02-06,0.827933,0.834011,0.821855,0.827933
2019-02-07,0.827933,0.834011,0.803564,0.803564
2019-02-08,0.803564,0.815783,0.803564,0.815783
2019-02-11,0.815783,0.821855,0.809703,0.809703
2019-02-12,0.815783,0.821855,0.809703,0.821855
2019-02-13,0.821855,0.821855,0.809703,0.809703
2019-02-14,0.815783,0.815783,0.797492,0.797492
2019-02-15,0.797492,0.809703,0.797492,0.803564
2019-02-18,0.803564,0.809703,0.797492,0.803564
2019-02-19,0.803564,0.809703,0.803564,0.809703
2019-02-20,0.815783,0.827933,0.815783,0.827933
2019-02-21,0.827933,0.827933,0.815783,0.821855
2019-02-22,0.815783,0.827933,0.815783,0.821855
2019-02-25,0.821855,0.840081,0.815783,0.840081
2019-02-26,0.84615,0.84615,0.827933,0.834011
2019-02-27,0.834011,0.834011,0.791412,0.791412
2019-02-28,0.797492,0.797492,0.78534,0.791412
2019-03-01,0.791412,0.803564,0.78534,0.791412
2019-03-04,0.797492,0.797492,0.78534,0.791412
2019-03-05,0.78534,0.78534,0.779201,0.779201
2019-03-06,0.78534,0.78534,0.779201,0.779201
2019-03-07,0.779201,0.779201,0.767049,0.773129
2019-03-08,0.773129,0.773129,0.754838,0.760978
2019-03-11,0.760978,0.760978,0.760978,0.760978
2019-03-12,0.767049,0.767049,0.760978,0.767049
2019-03-13,0.767049,0.773129,0.760978,0.773129
2019-03-14,0.773129,0.773129,0.767049,0.767049
2019-03-15,0.773129,0.78534,0.773129,0.779201
2019-03-18,0.78534,0.78534,0.773129,0.773129
2019-03-19,0.773129,0.779201,0.767049,0.773129
2019-03-20,0.773129,0.78534,0.773129,0.78534
2019-03-21,0.78534,0.78534,0.773129,0.78534
2019-03-22,0.78534,0.78534,0.767049,0.767049
2019-03-25,0.767049,0.779201,0.767049,0.779201
2019-03-26,0.773129,0.779201,0.767049,0.779201
2019-03-27,0.779201,0.78534,0.773129,0.773129
2019-03-28,0.773129,0.773129,0.767049,0.773129
2019-03-29,0.773129,0.779201,0.767049,0.773129
2019-04-01,0.779201,0.779201,0.773129,0.773129
2019-04-02,0.773129,0.779201,0.773129,0.779201
2019-04-03,0.779201,0.78534,0.779201,0.78534
2019-04-04,0.78534,0.803564,0.78534,0.797492
2019-04-05,0.803564,0.803564,0.791412,0.791412
2019-04-08,0.797492,0.797492,0.78534,0.791412
2019-04-09,0.791412,0.797492,0.78534,0.797492
2019-04-10,0.791412,0.803564,0.791412,0.797492
2019-04-11,0.797492,0.803564,0.797492,0.797492
2019-04-12,0.797492,0.803564,0.797492,0.803564
2019-04-15,0.797492,0.797492,0.791412,0.791412
2019-04-16,0.791412,0.797492,0.791412,0.797492
2019-04-17,0.797492,0.803564,0.797492,0.803564
2019-04-18,0.809703,0.821855,0.809703,0.821855
2019-04-23,0.815783,0.821855,0.815783,0.821855
2019-04-24,0.821855,0.827933,0.809703,0.815783
2019-04-25,0.815783,0.815783,0.797492,0.803564
2019-04-26,0.797492,0.815783,0.797492,0.815783
2019-04-29,0.815783,0.821855,0.815783,0.821855
2019-04-30,0.815783,0.815783,0.791412,0.797492
2019-05-02,0.797492,0.803564,0.797492,0.797492
2019-05-06,0.791412,0.797492,0.78534,0.791412
2019-05-07,0.791412,0.791412,0.760978,0.760978
2019-05-08,0.760978,0.767049,0.748767,0.754838
2019-05-09,0.754838,0.754838,0.724399,0.724399
2019-05-10,0.730472,0.742689,0.730472,0.736616
2019-05-13,0.736616,0.736616,0.71839,0.724399
2019-05-14,0.730472,0.730472,0.712245,0.712245
2019-05-15,0.71839,0.71839,0.700101,0.706173
2019-05-16,0.706173,0.71839,0.706173,0.71839
2019-05-17,0.71839,0.71839,0.712245,0.71839
2019-05-20,0.71839,0.724399,0.706173,0.706173
2019-05-21,0.706173,0.712245,0.706173,0.712245
2019-05-22,0.712245,0.71839,0.706173,0.71839
2019-05-23,0.712245,0.71839,0.706173,0.712245
2019-05-24,0.712245,0.71839,0.712245,0.71839
2019-05-27,0.71839,0.724399,0.71839,0.71839
2019-05-28,0.71839,0.71839,0.706173,0.706173
2019-05-29,0.706173,0.71839,0.706173,0.71839
2019-05-30,0.71839,0.736616,0.712245,0.736616
2019-05-31,0.730472,0.736616,0.730472,0.736616
2019-06-03,0.730472,0.748767,0.730472,0.742689
2019-06-04,0.742689,0.754838,0.742689,0.748767
2019-06-05,0.748767,0.754838,0.748767,0.754838
2019-06-06,0.754838,0.767049,0.754838,0.767049
2019-06-07,0.760978,0.773129,0.760978,0.773129
2019-06-10,0.767049,0.773129,0.760978,0.767049
2019-06-11,0.767049,0.779201,0.767049,0.767049
2019-06-12,0.767049,0.767049,0.760978,0.760978
2019-06-13,0.760978,0.779201,0.760978,0.779201
2019-06-14,0.773129,0.779201,0.773129,0.773129
2019-06-17,0.773129,0.78534,0.773129,0.779201
2019-06-18,0.779201,0.791412,0.779201,0.791412
2019-06-19,0.791412,0.797492,0.791412,0.791412
2019-06-21,0.791412,0.791412,0.78534,0.78534
2019-06-24,0.791412,0.791412,0.78534,0.791412
2019-06-25,0.791412,0.791412,0.773129,0.773129
2019-06-26,0.773129,0.779201,0.767049,0.773129
2019-06-27,0.773129,0.779201,0.773129,0.779201
2019-06-28,0.773129,0.779201,0.773129,0.773129
2019-07-01,0.779201,0.78534,0.779201,0.779201
2019-07-02,0.779201,0.779201,0.779201,0.779201
2019-07-03,0.779201,0.779201,0.767049,0.767049
2019-07-04,0.773129,0.773129,0.767049,0.767049
2019-07-05,0.767049,0.767049,0.754838,0.760978
2019-07-08,0.760978,0.760978,0.754838,0.754838
2019-07-09,0.758176,0.777604,0.758176,0.777604
2019-07-10,0.771122,0.784077,0.764649,0.771122
2019-07-11,0.777604,0.784077,0.771122,0.777604
2019-07-12,0.784077,0.784077,0.771122,0.771122
2019-07-15,0.777604,0.777604,0.771122,0.771122
2019-07-16,0.777604,0.777604,0.764649,0.771122
2019-07-17,0.771122,0.777604,0.771122,0.771122
2019-07-18,0.771122,0.784077,0.771122,0.784077
2019-07-19,0.777604,0.790543,0.777604,0.784077
2019-07-22,0.784077,0.784077,0.777604,0.784077
2019-07-23,0.777604,0.784077,0.777604,0.784077
2019-07-24,0.784077,0.784077,0.777604,0.777604
2019-07-25,0.784077,0.784077,0.764649,0.764649
2019-07-26,0.771122,0.771122,0.764649,0.764649
2019-07-29,0.764649,0.771122,0.758176,0.771122
2019-07-30,0.764649,0.771122,0.764649,0.764649
2019-07-31,0.764649,0.764649,0.751695,0.758176
2019-08-01,0.758176,0.758176,0.738751,0.738751
2019-08-02,0.732205,0.745228,0.732205,0.738751
2019-08-05,0.738751,0.738751,0.712783,0.712783
2019-08-06,0.712783,0.732205,0.712783,0.719259
2019-08-07,0.725736,0.745228,0.712783,0.745228
2019-08-08,0.758176,0.764649,0.751695,0.758176
2019-08-09,0.764649,0.764649,0.751695,0.751695
2019-08-12,0.758176,0.758176,0.738751,0.751695
2019-08-13,0.751695,0.764649,0.745228,0.758176
2019-08-14,0.758176,0.758176,0.745228,0.745228
2019-08-16,0.751695,0.758176,0.751695,0.758176
2019-08-19,0.764649,0.764649,0.758176,0.758176
2019-08-20,0.764649,0.764649,0.751695,0.758176
2019-08-21,0.758176,0.758176,0.758176,0.758176
2019-08-22,0.758176,0.758176,0.751695,0.751695
2019-08-23,0.751695,0.758176,0.745228,0.751695
2019-08-26,0.745228,0.751695,0.738751,0.745228
2019-08-27,0.745228,0.745228,0.732205,0.738751
2019-08-28,0.738751,0.751695,0.732205,0.738751
2019-08-29,0.738751,0.738751,0.719259,0.719259
2019-08-30,0.725736,0.751695,0.725736,0.751695
2019-09-02,0.758176,0.764649,0.751695,0.764649
2019-09-03,0.764649,0.764649,0.751695,0.758176
2019-09-04,0.764649,0.771122,0.758176,0.758176
2019-09-05,0.764649,0.771122,0.758176,0.771122
2019-09-06,0.771122,0.777604,0.771122,0.777604
2019-09-09,0.777604,0.816452,0.777604,0.816452
2019-09-10,0.816452,0.835946,0.816452,0.822992
2019-09-11,0.822992,0.829462,0.822992,0.829462
2019-09-12,0.829462,0.829462,0.822992,0.829462
2019-09-13,0.829462,0.829462,0.822992,0.829462
2019-09-16,0.822992,0.835946,0.822992,0.822992
2019-09-17,0.822992,0.822992,0.809978,0.809978
2019-09-18,0.803498,0.816452,0.803498,0.816452
2019-09-19,0.816452,0.816452,0.809978,0.816452
2019-09-20,0.816452,0.816452,0.797024,0.803498
2019-09-23,0.803498,0.803498,0.784077,0.784077
2019-09-24,0.790543,0.797024,0.784077,0.790543
2019-09-25,0.790543,0.803498,0.790543,0.803498
2019-09-26,0.803498,0.803498,0.790543,0.797024
2019-09-27,0.797024,0.803498,0.797024,0.797024
2019-09-30,0.790543,0.797024,0.790543,0.790543
2019-10-01,0.790543,0.790543,0.777604,0.784077
2019-10-02,0.777604,0.784077,0.764649,0.764649
2019-10-03,0.764649,0.777604,0.758176,0.771122
2019-10-04,0.771122,0.784077,0.771122,0.784077
2019-10-07,0.784077,0.784077,0.777604,0.784077
2019-10-08,0.777604,0.784077,0.777604,0.784077
2019-10-09,0.790543,0.803498,0.784077,0.803498
2019-10-10,0.803498,0.803498,0.790543,0.803498
2019-10-11,0.803498,0.809978,0.797024,0.803498
2019-10-14,0.803498,0.803498,0.797024,0.797024
2019-10-15,0.803498,0.809978,0.797024,0.809978
2019-10-16,0.809978,0.822992,0.809978,0.822992
2019-10-17,0.822992,0.835946,0.822992,0.829462
2019-10-18,0.822992,0.822992,0.816452,0.822992
2019-10-21,0.816452,0.829462,0.816452,0.829462
2019-10-22,0.829462,0.835946,0.822992,0.835946
2019-10-23,0.835946,0.842412,0.829462,0.842412
2019-10-24,0.842412,0.874797,0.842412,0.874797
2019-10-25,0.874797,0.874797,0.855371,0.861838
2019-10-28,0.855371,0.861838,0.855371,0.861838
2019-10-29,0.868314,0.868314,0.855371,0.861838
2019-10-30,0.861838,0.861838,0.848888,0.848888
2019-10-31,0.848888,0.848888,0.829462,0.829462
2019-11-04,0.835946,0.842412,0.829462,0.842412
2019-11-05,0.842412,0.842412,0.835946,0.835946
2019-11-06,0.842412,0.842412,0.790543,0.790543
2019-11-07,0.790543,0.797024,0.784077,0.790543
2019-11-08,0.784077,0.790543,0.777604,0.784077
2019-11-12,0.784077,0.784077,0.777604,0.777604
2019-11-13,0.777604,0.777604,0.758176,0.764649
2019-11-14,0.764649,0.777604,0.764649,0.771122
2019-11-15,0.771122,0.777604,0.771122,0.777604
2019-11-18,0.777604,0.784077,0.764649,0.771122
2019-11-19,0.771122,0.771122,0.764649,0.771122
2019-11-20,0.771122,0.777604,0.764649,0.777604
2019-11-21,0.771122,0.777604,0.771122,0.777604
2019-11-22,0.777604,0.777604,0.771122,0.777604
2019-11-25,0.777604,0.777604,0.777604,0.777604
2019-11-26,0.784077,0.784077,0.771122,0.771122
2019-11-27,0.771122,0.777604,0.771122,0.771122
2019-11-28,0.771122,0.777604,0.764649,0.777604
2019-11-29,0.771122,0.784077,0.771122,0.784077
2019-12-02,0.771122,0.771122,0.745228,0.745228
2019-12-03,0.745228,0.745228,0.719259,0.719259
2019-12-04,0.719259,0.732205,0.719259,0.719259
2019-12-05,0.719259,0.732205,0.712783,0.725736
2019-12-06,0.725736,0.725736,0.712783,0.712783
2019-12-09,0.712783,0.712783,0.706308,0.712783
2019-12-10,0.712783,0.712783,0.699832,0.699832
2019-12-11,0.706308,0.706308,0.693358,0.706308
2019-12-12,0.712783,0.732205,0.712783,0.732205
2019-12-13,0.738751,0.738751,0.732205,0.732205
2019-12-16,0.732205,0.738751,0.732205,0.732205
2019-12-17,0.738751,0.745228,0.732205,0.738751
2019-12-18,0.745228,0.751695,0.745228,0.745228
2019-12-19,0.751695,0.751695,0.745228,0.751695
2019-12-20,0.745228,0.751695,0.745228,0.745228
2019-12-23,0.745228,0.751695,0.745228,0.751695
2019-12-27,0.751695,0.758176,0.751695,0.751695
2019-12-30,0.751695,0.751695,0.745228,0.751695
2020-01-02,0.758176,0.764649,0.758176,0.758176
2020-01-03,0.758176,0.758176,0.751695,0.758176
2020-01-07,0.758176,0.764649,0.745228,0.751695
2020-01-08,0.751695,0.751695,0.738751,0.738751
2020-01-09,0.745228,0.764649,0.745228,0.764649
2020-01-10,0.764649,0.784077,0.764649,0.784077
2020-01-13,0.784077,0.803498,0.777604,0.797024
2020-01-14,0.797024,0.797024,0.784077,0.784077
2020-01-15,0.784077,0.784077,0.764649,0.764649
2020-01-16,0.764649,0.771122,0.758176,0.764649
2020-01-17,0.764649,0.784077,0.764649,0.771122
2020-01-20,0.771122,0.771122,0.758176,0.758176
2020-01-21,0.758176,0.758176,0.751695,0.751695
2020-01-22,0.758176,0.758176,0.745228,0.751695
2020-01-23,0.751695,0.751695,0.751695,0.751695
2020-01-24,0.751695,0.758176,0.751695,0.751695
2020-01-27,0.745228,0.745228,0.725736,0.725736
2020-01-28,0.725736,0.732205,0.725736,0.732205
2020-01-29,0.732205,0.738751,0.732205,0.738751
2020-01-30,0.738751,0.738751,0.732205,0.738751
2020-01-31,0.745228,0.745228,0.725736,0.738751
2020-02-03,0.732205,0.745228,0.732205,0.745228
2020-02-04,0.751695,0.751695,0.719259,0.725736
2020-02-05,0.725736,0.738751,0.719259,0.738751
2020-02-06,0.745228,0.751695,0.738751,0.751695
2020-02-07,0.745228,0.758176,0.745228,0.758176
2020-02-10,0.758176,0.758176,0.751695,0.751695
2020-02-11,0.758176,0.764649,0.751695,0.764649
2020-02-12,0.764649,0.777604,0.764649,0.771122
2020-02-13,0.771122,0.771122,0.751695,0.764649
2020-02-14,0.771122,0.771122,0.751695,0.751695
2020-02-17,0.758176,0.764649,0.745228,0.758176
2020-02-18,0.751695,0.764649,0.751695,0.758176
2020-02-19,0.758176,0.764649,0.751695,0.758176
2020-02-20,0.764649,0.771122,0.758176,0.764649
2020-02-21,0.758176,0.758176,0.751695,0.751695
2020-02-24,0.745228,0.745228,0.719259,0.719259
2020-02-25,0.719259,0.725736,0.706308,0.706308
2020-02-26,0.706308,0.719259,0.699832,0.712783
2020-02-27,0.706308,0.719259,0.680408,0.680408
2020-02-28,0.667457,0.667457,0.641491,0.641491
2020-03-02,0.654508,0.667457,0.635015,0.647966
2020-03-03,0.654508,0.693358,0.654508,0.686882
2020-03-04,0.686882,0.699832,0.680408,0.686882
2020-03-05,0.693358,0.693358,0.673933,0.673933
2020-03-06,0.667457,0.673933,0.647966,0.654508
2020-03-09,0.615591,0.628541,0.583216,0.596166
2020-03-10,0.602641,0.609116,0.583216,0.583216
2020-03-11,0.589692,0.589692,0.544299,0.544299
2020-03-12,0.511924,0.511924,0.440633,0.440633
2020-03-13,0.453583,0.473008,0.447108,0.460058
2020-03-16,0.440633,0.440633,0.401784,0.408257
2020-03-17,0.421208,0.421208,0.382291,0.408257
2020-03-18,0.395308,0.408257,0.382291,0.382291
2020-03-19,0.382291,0.395308,0.375817,0.382291
2020-03-20,0.401784,0.421208,0.382291,0.414733
2020-03-23,0.401784,0.401784,0.388766,0.388766
2020-03-24,0.401784,0.408257,0.395308,0.395308
2020-03-25,0.414733,0.421208,0.388766,0.401784
2020-03-26,0.401784,0.414733,0.388766,0.414733
2020-03-27,0.414733,0.421208,0.401784,0.401784
2020-03-30,0.408257,0.408257,0.395308,0.408257
2020-03-31,0.408257,0.414733,0.401784,0.408257
2020-04-01,0.401784,0.408257,0.395308,0.395308
2020-04-02,0.395308,0.395308,0.388766,0.395308
2020-04-03,0.388766,0.388766,0.382291,0.388766
2020-04-06,0.401784,0.414733,0.395308,0.414733
2020-04-07,0.421208,0.453583,0.421208,0.447108
2020-04-08,0.447108,0.453583,0.401784,0.401784
2020-04-09,0.414733,0.414733,0.395308,0.408257
2020-04-14,0.414733,0.414733,0.401784,0.414733
2020-04-15,0.421208,0.421208,0.395308,0.395308
2020-04-16,0.401784,0.401784,0.388766,0.388766
2020-04-17,0.395308,0.395308,0.388766,0.395308
2020-04-20,0.401784,0.401784,0.388766,0.401784
2020-04-21,0.395308,0.395308,0.382291,0.382291
2020-04-22,0.382291,0.382291,0.369341,0.375817
2020-04-23,0.375817,0.375817,0.362866,0.362866
2020-04-24,0.362866,0.362866,0.356391,0.356391
2020-04-27,0.362866,0.362866,0.343441,0.349917
2020-04-28,0.349917,0.362866,0.349917,0.356391
2020-04-29,0.356391,0.375817,0.356391,0.375817
2020-04-30,0.382291,0.388766,0.375817,0.375817
2020-05-04,0.369341,0.369341,0.362866,0.362866
2020-05-05,0.369341,0.369341,0.362866,0.362866
2020-05-06,0.369341,0.369341,0.356391,0.356391
2020-05-07,0.362866,0.362866,0.356391,0.362866
2020-05-08,0.369341,0.369341,0.362866,0.362866
2020-05-11,0.362866,0.369341,0.349917,0.349917
2020-05-12,0.362866,0.375817,0.349917,0.369341
2020-05-13,0.362866,0.375817,0.362866,0.362866
2020-05-14,0.362866,0.362866,0.349917,0.356391
2020-05-15,0.356391,0.362866,0.356391,0.356391
2020-05-18,0.362866,0.369341,0.356391,0.369341
2020-05-19,0.375817,0.375817,0.369341,0.369341
2020-05-20,0.369341,0.369341,0.362866,0.369341
2020-05-21,0.369341,0.369341,0.362866,0.369341
2020-05-22,0.362866,0.362866,0.356391,0.362866
2020-05-25,0.369341,0.369341,0.362866,0.369341
2020-05-26,0.369341,0.382291,0.369341,0.382291
2020-05-27,0.382291,0.401784,0.382291,0.395308
2020-05-28,0.401784,0.414733,0.375817,0.382291
2020-05-29,0.375817,0.375817,0.369341,0.375817
2020-06-01,0.382291,0.382291,0.375817,0.382291
2020-06-02,0.382291,0.382291,0.369341,0.375817
2020-06-03,0.375817,0.388766,0.375817,0.388766
2020-06-04,0.388766,0.395308,0.382291,0.395308
2020-06-05,0.401784,0.408257,0.395308,0.408257
2020-06-08,0.408257,0.427683,0.408257,0.427683
2020-06-09,0.434158,0.434158,0.414733,0.414733
2020-06-10,0.414733,0.414733,0.401784,0.408257
2020-06-12,0.388766,0.395308,0.382291,0.388766
2020-06-15,0.382291,0.382291,0.375817,0.375817
2020-06-16,0.388766,0.408257,0.388766,0.401784
2020-06-17,0.401784,0.408257,0.388766,0.395308
2020-06-18,0.395308,0.395308,0.388766,0.395308
2020-06-19,0.395308,0.395308,0.388766,0.395308
2020-06-22,0.388766,0.388766,0.382291,0.382291
2020-06-23,0.388766,0.408257,0.388766,0.401784
2020-06-24,0.401784,0.401784,0.388766,0.388766
2020-06-25,0.388766,0.388766,0.382291,0.388766
2020-06-26,0.388766,0.388766,0.375817,0.375817
2020-06-29,0.375817,0.382291,0.369341,0.382291
2020-06-30,0.382291,0.382291,0.375817,0.382291
2020-07-01,0.382291,0.388766,0.375817,0.382291
2020-07-02,0.388766,0.401784,0.388766,0.395308
2020-07-03,0.401784,0.401784,0.388766,0.395308
2020-07-06,0.401784,0.408257,0.395308,0.401784
2020-07-07,0.401784,0.401784,0.395308,0.395308
2020-07-08,0.388766,0.395308,0.388766,0.388766
2020-07-09,0.395308,0.395308,0.388766,0.395308
2020-07-10,0.388766,0.401784,0.388766,0.401784
2020-07-13,0.401784,0.401784,0.401784,0.401784
2020-07-14,0.395308,0.401784,0.388766,0.395308
2020-07-15,0.395308,0.408257,0.395308,0.408257
2020-07-16,0.401784,0.401784,0.401784,0.401784
2020-07-17,0.401784,0.401784,0.395308,0.395308
2020-07-20,0.395308,0.401784,0.388766,0.401784
2020-07-21,0.401784,0.421208,0.401784,0.408257
2020-07-22,0.408257,0.408257,0.401784,0.401784
2020-07-23,0.401784,0.401784,0.388766,0.388766
2020-07-24,0.388766,0.395308,0.388766,0.395308
2020-07-27,0.395308,0.395308,0.382291,0.382291
2020-07-28,0.382291,0.388766,0.375817,0.382291
2020-07-29,0.382291,0.382291,0.375817,0.382291
2020-07-30,0.382291,0.382291,0.362866,0.362866
2020-07-31,0.369341,0.369341,0.362866,0.362866
2020-08-03,0.362866,0.369341,0.356391,0.362866
2020-08-04,0.369341,0.375817,0.369341,0.375817
2020-08-05,0.401784,0.401784,0.369341,0.369341
2020-08-06,0.369341,0.375817,0.362866,0.362866
2020-08-07,0.362866,0.369341,0.362866,0.362866
2020-08-10,0.362866,0.375817,0.362866,0.375817
2020-08-11,0.375817,0.388766,0.375817,0.388766
2020-08-12,0.388766,0.395308,0.382291,0.388766
2020-08-13,0.388766,0.395308,0.388766,0.388766
2020-08-14,0.388766,0.388766,0.382291,0.388766
2020-08-17,0.388766,0.388766,0.382291,0.388766
2020-08-18,0.382291,0.382291,0.375817,0.375817
2020-08-19,0.375817,0.375817,0.369341,0.369341
2020-08-20,0.369341,0.369341,0.362866,0.362866
2020-08-21,0.369341,0.369341,0.362866,0.362866
2020-08-24,0.369341,0.375817,0.369341,0.375817
2020-08-25,0.375817,0.382291,0.369341,0.369341
2020-08-26,0.369341,0.382291,0.369341,0.369341
2020-08-27,0.369341,0.369341,0.369341,0.369341
2020-08-28,0.369341,0.382291,0.369341,0.369341
2020-08-31,0.369341,0.375817,0.356391,0.362866
2020-09-01,0.362866,0.362866,0.349917,0.349917
2020-09-02,0.356391,0.356391,0.349917,0.349917
2020-09-03,0.349917,0.356391,0.349917,0.349917
2020-09-04,0.349917,0.349917,0.349917,0.349917
2020-09-07,0.356391,0.356391,0.349917,0.349917
2020-09-08,0.349917,0.356391,0.336966,0.343441
2020-09-09,0.343441,0.356391,0.343441,0.349917
2020-09-10,0.349917,0.356391,0.349917,0.356391
2020-09-11,0.356391,0.356391,0.349917,0.356391
2020-09-14,0.356391,0.362866,0.356391,0.362866
2020-09-15,0.356391,0.356391,0.356391,0.356391
2020-09-16,0.356391,0.356391,0.349917,0.349917
2020-09-17,0.349917,0.356391,0.343441,0.356391
2020-09-18,0.356391,0.356391,0.349917,0.349917
2020-09-21,0.343441,0.349917,0.336966,0.336966
2020-09-22,0.336966,0.336966,0.330478,0.336966
2020-09-23,0.336966,0.336966,0.330478,0.336966
2020-09-24,0.330478,0.336966,0.330478,0.336966
2020-09-25,0.336966,0.336966,0.330478,0.330478
2020-09-28,0.336966,0.343441,0.336966,0.343441
2020-09-29,0.343441,0.343441,0.336966,0.343441
2020-09-30,0.336966,0.349917,0.336966,0.349917
2020-10-01,0.349917,0.349917,0.343441,0.343441
2020-10-02,0.343441,0.349917,0.343441,0.343441
2020-10-05,0.349917,0.356391,0.349917,0.356391
2020-10-06,0.356391,0.375817,0.356391,0.375817
2020-10-07,0.375817,0.375817,0.369341,0.375817
